track_id,song_id,artist_id,artist_name,song_title,genre,dot_match_1_artist,dot_match_1_song,dot_match_1_genre,dot_match_1_score,dot_match_2_artist,dot_match_2_song,dot_match_2_genre,dot_match_2_score,dot_match_3_artist,dot_match_3_song,dot_match_3_genre,dot_match_3_score,cov_match_1_artist,cov_match_1_song,cov_match_1_genre,cov_match_1_score,cov_match_2_artist,cov_match_2_song,cov_match_2_genre,cov_match_2_score,cov_match_3_artist,cov_match_3_song,cov_match_3_genre,cov_match_3_score,corr_match_1_artist,corr_match_1_song,corr_match_1_genre,corr_match_1_score,corr_match_2_artist,corr_match_2_song,corr_match_2_genre,corr_match_2_score,corr_match_3_artist,corr_match_3_song,corr_match_3_genre,corr_match_3_score,cosine_match_1_artist,cosine_match_1_song,cosine_match_1_genre,cosine_match_1_score,cosine_match_2_artist,cosine_match_2_song,cosine_match_2_genre,cosine_match_2_score,cosine_match_3_artist,cosine_match_3_song,cosine_match_3_genre,cosine_match_3_score,tfidf_dot_match_1_artist,tfidf_dot_match_1_song,tfidf_dot_match_1_genre,tfidf_dot_match_1_score,tfidf_dot_match_2_artist,tfidf_dot_match_2_song,tfidf_dot_match_2_genre,tfidf_dot_match_2_score,tfidf_dot_match_3_artist,tfidf_dot_match_3_song,tfidf_dot_match_3_genre,tfidf_dot_match_3_score,tfidf_cov_match_1_artist,tfidf_cov_match_1_song,tfidf_cov_match_1_genre,tfidf_cov_match_1_score,tfidf_cov_match_2_artist,tfidf_cov_match_2_song,tfidf_cov_match_2_genre,tfidf_cov_match_2_score,tfidf_cov_match_3_artist,tfidf_cov_match_3_song,tfidf_cov_match_3_genre,tfidf_cov_match_3_score,tfidf_corr_match_1_artist,tfidf_corr_match_1_song,tfidf_corr_match_1_genre,tfidf_corr_match_1_score,tfidf_corr_match_2_artist,tfidf_corr_match_2_song,tfidf_corr_match_2_genre,tfidf_corr_match_2_score,tfidf_corr_match_3_artist,tfidf_corr_match_3_song,tfidf_corr_match_3_genre,tfidf_corr_match_3_score,tfidf_cosine_match_1_artist,tfidf_cosine_match_1_song,tfidf_cosine_match_1_genre,tfidf_cosine_match_1_score,tfidf_cosine_match_2_artist,tfidf_cosine_match_2_song,tfidf_cosine_match_2_genre,tfidf_cosine_match_2_score,tfidf_cosine_match_3_artist,tfidf_cosine_match_3_song,tfidf_cosine_match_3_genre,tfidf_cosine_match_3_score
TRZQTSM128F9328120,SOZDITZ12A58A7B41A,AR91C8S1187B990901,Bruce Springsteen,Gave It A Name,folk,Lauryn Hill,Interlude 5,r&b/soul,1133.0,Vanilla Ice,Ice Is Workin' It,hip hop,985.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,970.0,Lauryn Hill,Interlude 5,r&b/soul,1.2161500000000005,Vanilla Ice,Ice Is Workin' It,hip hop,1.1366375,Daft Punk,Touch It / Technologic,electronic,1.1297703125000005,Rasputina,Mr. E. Leon Rauis,rock,0.5796968952234571,Freezepop,Ninja Of Love (Album Version),pop,0.5787355657786682,Devo,Mongoloid,punk,0.5507517765195619,Rasputina,Mr. E. Leon Rauis,rock,0.5931226425529182,Freezepop,Ninja Of Love (Album Version),pop,0.5901834567271025,Binary Star,Wolfman Jack,hip hop,0.5632297693626623,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,133.56768174238397,Ja Rule,One of Us,hip hop,130.0544113208159,Lauryn Hill,Interlude 5,r&b/soul,107.35001736856846,Ja Rule,One of Us,hip hop,93.92225849793952,Dixie Chicks,Travelin' Soldier,country,74.85706779535295,Boney M.,El Lute,pop,71.82081644683021,Willie Nelson,I Feel Sorry For Him,country,0.301164961306648,Adam Green,Bungee,folk,0.29217774603442564,Anti-Flag,Captain Anarchy,punk,0.27237766536139413,Willie Nelson,I Feel Sorry For Him,country,0.3285586584275754,Adam Green,Bungee,folk,0.32099293867802975,Anti-Flag,Captain Anarchy,punk,0.30378743649674683
TRNZCWJ128F427099F,SODXHZV12A8C1340B6,ARH861H1187B9B799E,Johnny Cash,The Vanishing Race,folk,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,1696.0,Lauryn Hill,Interlude 5,r&b/soul,1648.0,Eminem,8 Mile,hip hop,1139.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,1.943043750000001,Lauryn Hill,Interlude 5,r&b/soul,1.8484000000000005,Eminem,8 Mile,hip hop,1.2902062499999998,Domine,The Ride Of The Valkyries,classical,0.6723403340498181,Helen Reddy,Peaceful,pop,0.6598012519105725,Art Garfunkel,The Sound of Silence,folk,0.6452087927872626,Domine,The Ride Of The Valkyries,classical,0.6842119717617625,Helen Reddy,Peaceful,pop,0.6732444622478669,Art Garfunkel,The Sound of Silence,folk,0.6597289562238479,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,162.9831089171515,Alabama,Roll On (Eighteen Wheeler),country,114.26305099379375,Murs,The Dance,hip hop,105.17858669505884,Alabama,Roll On (Eighteen Wheeler),country,95.6266641651976,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,95.3727904244948,Cat Stevens,Peace Train,folk,78.37441715682482,Elizabeth Cotten,Willie,blues,0.3095393633834305,Roy Acuff,Wabash Cannonball,country,0.30397324855427005,Bukka White,Black Train Blues,blues,0.2847313297656479,Elizabeth Cotten,Willie,blues,0.3364032758223304,Roy Acuff,Wabash Cannonball,country,0.334025614188483,Alabama,Roll On (Eighteen Wheeler),country,0.31452617156832524
TRJQRAP128F9314B3F,SOMSWGY12AB017F755,ARZENOX1187B98A645,John Mayer,All We Ever Do Is Say Goodbye,folk,Lauryn Hill,Interlude 5,r&b/soul,4058.0,Erykah Badu,I Want You,r&b/soul,3182.0,Twista,I'm A Winner (Amended Album Version),hip hop,2569.0,Lauryn Hill,Interlude 5,r&b/soul,4.578,Erykah Badu,I Want You,r&b/soul,3.7957578125,R. Kelly,Don't You Say No,r&b/soul,3.0388046874999977,Kelly Price,Don't Say Goodbye,r&b/soul,0.5440054369177483,Lisa Stansfield,Goodbye,punk,0.5016856803172803,Morcheeba,Part Of The Process,electronic,0.4957130333776134,Kelly Price,Don't Say Goodbye,r&b/soul,0.5576360185477601,Lisa Stansfield,Goodbye,punk,0.515954481420897,Phantom Planet,See You Next Summer,rock,0.5087351263108321,Kelly Price,Don't Say Goodbye,r&b/soul,180.2443020692851,Lauryn Hill,Interlude 5,r&b/soul,170.62780228579226,Maxi Priest,Never Did Say Goodbye,reggae,160.82168479362196,Kelly Price,Don't Say Goodbye,r&b/soul,156.62421228432362,Maxi Priest,Never Did Say Goodbye,reggae,140.58875970453732,Lisa Stansfield,Goodbye,punk,136.42787365230842,Esthero,This Lull-a-bye (Album Version),jazz,0.4289649792662883,Carla Thomas,Don't Say No More,r&b/soul,0.4204002497039518,Lisa Stansfield,Goodbye,punk,0.39752475911808527,Esthero,This Lull-a-bye (Album Version),jazz,0.4543797741172964,Carla Thomas,Don't Say No More,r&b/soul,0.4428886507658017,Lisa Stansfield,Goodbye,punk,0.4241971053889823
TRETJUU128F426402A,SOYHOTV12A8C132B9B,ARZENOX1187B98A645,John Mayer,Clarity,folk,R. Kelly,I Mean (I Don't Mean It),r&b/soul,3416.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,3347.0,Lauryn Hill,Interlude 5,r&b/soul,3332.0,R. Kelly,I Mean (I Don't Mean It),r&b/soul,4.050003125,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,3.749053124999998,Lauryn Hill,Interlude 5,r&b/soul,3.645199999999999,Cat Stevens,Rubylove,folk,0.789977905064156,Gorky's Zygotic Mynci,Honeymoon With You,pop,0.5841660214865285,Teena Marie,Dear Lover,r&b/soul,0.5288989868982488,Cat Stevens,Rubylove,folk,0.7914090893574053,Gorky's Zygotic Mynci,Honeymoon With You,pop,0.592999738458225,Teena Marie,Dear Lover,r&b/soul,0.5409967898181834,Tavares,Don't Take Away The Music,r&b/soul,210.61033262548898,Alicia Keys,Tell You Something (Nana's Reprise),r&b/soul,208.13738723007177,Xzibit,Been A Long Time (Featuring Nate Dogg),hip hop,195.76097111476406,Tavares,Don't Take Away The Music,r&b/soul,183.39755369261277,Alicia Keys,Tell You Something (Nana's Reprise),r&b/soul,165.60858585951195,Cat Stevens,Rubylove,folk,164.13431399977327,Cat Stevens,Rubylove,folk,0.5202500032504929,J.J. Cale,Ooh La La,blues,0.44018545283266053,Janet Jackson,Throb,r&b/soul,0.38432940622358824,Cat Stevens,Rubylove,folk,0.5273252542506163,J.J. Cale,Ooh La La,blues,0.45350963770818403,Janet Jackson,Throb,r&b/soul,0.3983442967749673
TRNOUUF128F4280B8D,SOHREDT12A8C13862F,ARZENOX1187B98A645,John Mayer,Why Georgia,folk,Eminem,8 Mile,hip hop,3749.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,3657.0,Rufio,Over It (Acoustic),punk,3583.0,Eminem,8 Mile,hip hop,4.407549999999999,Rufio,Over It (Acoustic),punk,4.329050000000003,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,4.201949999999999,Eminem,8 Mile,hip hop,0.7480160130617092,Eminem,Rabbit Run,hip hop,0.7477634748512578,Common,Book Of Life,hip hop,0.7462799898867994,Eminem,8 Mile,hip hop,0.75774016369134,Eminem,Rabbit Run,hip hop,0.7575083177970414,Common,Book Of Life,hip hop,0.7555192686623954,Eminem,8 Mile,hip hop,199.77976454468484,Lauryn Hill,Interlude 5,r&b/soul,182.27748219342735,Recoil,Curse,electronic,180.848050769931,Recoil,Curse,electronic,107.43448027464643,Eminem,8 Mile,hip hop,103.4672092454818,Atmosphere,Hair,hip hop,102.17803787393434,Ani DiFranco,Grey (from Revelling Reckoning),folk,0.2560548683429234,Everly Brothers,I Wonder If I Care As Much,country,0.2539129866471818,Chicago,Life It What It Is (Remastered LP Version),pop,0.2522870682983086,Chicago,Life It What It Is (Remastered LP Version),pop,0.31015292989056326,Atmosphere,Hair,hip hop,0.3092680248169847,Ani DiFranco,Grey (from Revelling Reckoning),folk,0.30843301702029485
TREKVTY128E0784BA3,SOBHKVI12A6701F1C8,ARC8CQZ1187B98DECA,Jack Johnson,Mudfootball (For Moe Lerner),folk,Lauryn Hill,Interlude 5,r&b/soul,2367.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,1514.0,Michael Jackson,Man In The Mirror,pop,1355.0,Lauryn Hill,Interlude 5,r&b/soul,2.5309500000000003,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,1.534740625,Michael Jackson,Man In The Mirror,pop,1.3269812499999998,Shane MacGowan And The Popes,More Pricks Than Kicks,folk,0.5190026997832178,Beast,Devil,electronic,0.5055528952192943,Bouncing Souls,East Coast Fuck You,punk,0.4955270649658411,Beast,Devil,electronic,0.5392784452354596,Shane MacGowan And The Popes,More Pricks Than Kicks,folk,0.5382528517857033,Big Moe,S.U.C.,hip hop,0.5233054874891184,Lauryn Hill,Interlude 5,r&b/soul,340.715511799639,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,240.01358116234522,Eminem,8 Mile,hip hop,191.84246301204493,Lauryn Hill,Interlude 5,r&b/soul,191.87709416060704,Freshman 15,She's Everything,punk,106.23352647318946,The Arrogant Sons Of Bitches,Kill The President,punk,101.98341200540987,Keziah Jones,Neptune,blues,0.2508490759333894,Amel Larrieux,lucky to be me,jazz,0.24582464015221867,Freshman 15,She's Everything,punk,0.2443558651163129,Lauryn Hill,Interlude 5,r&b/soul,0.33689041722571444,Alison Krauss / Union Station,Find My Way Back To My Heart,country,0.30083445009634635,Terra Naomi,New Song,electronic,0.29679865522139326
TRYNAAP128F427EF64,SOCJTTL12A8C14009F,AR7OA5G1187B98D3A0,Sufjan Stevens,Sister Winter,folk,Lauryn Hill,Interlude 5,r&b/soul,3703.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,3494.0,Twista,I'm A Winner (Amended Album Version),hip hop,3410.0,Lauryn Hill,Interlude 5,r&b/soul,4.2745500000000005,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,4.071290624999999,Twista,I'm A Winner (Amended Album Version),hip hop,4.031018749999999,Bette Midler,Friends/Oh My My (LIve),folk,0.7716130694009681,Diary of Dreams,Tears of Laughter,punk,0.68690663339737,Abba,Waterloo,pop,0.6837850855869918,Bette Midler,Friends/Oh My My (LIve),folk,0.7771210723403891,Diary of Dreams,Tears of Laughter,punk,0.6946715261934102,Abba,Waterloo,pop,0.6914900399419549,Incognito,Stone Cold Heart,r&b/soul,115.16622048911093,Brick & Lace,Love Is Wicked,r&b/soul,112.54983681986005,Natalie Cole,Your Eyes,r&b/soul,110.76667198117916,Incognito,Stone Cold Heart,r&b/soul,98.26273960345077,Natalie Cole,Your Eyes,r&b/soul,93.42206795026257,Bobby McFerrin,Don't Worry_ Be Happy,reggae,87.95692459782924,Laura Fygi,I Wish You Love,jazz,0.329279845016763,Frank Sinatra,Put Your Dreams Away,jazz,0.29848663434423894,Incognito,Stone Cold Heart,r&b/soul,0.29576813897493776,Laura Fygi,I Wish You Love,jazz,0.3523494923229729,Incognito,Stone Cold Heart,r&b/soul,0.3287648244891755,Frank Sinatra,Put Your Dreams Away,jazz,0.32342425848096695
TRFMWVJ128E0791E70,SODZLMJ127D977E810,ARE0WH81187B9A7BA3,Rufus Wainwright,In A Graveyard,folk,Lauryn Hill,Interlude 5,r&b/soul,613.0,Ja Rule,One of Us,hip hop,541.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,461.0,Lauryn Hill,Interlude 5,r&b/soul,0.6466500000000001,Ja Rule,One of Us,hip hop,0.6039375000000003,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,0.4762312499999995,Birth Control,Gamma Ray,rock,0.4731157847452205,Asphyx,Indulge In Frenzy,metal,0.436626329224303,Naglfar,And The World Shall Be Your Grave,metal,0.4298124676005146,Birth Control,Gamma Ray,rock,0.494657065039745,Asphyx,Indulge In Frenzy,metal,0.4572753147241977,Reverend Bizarre,Doom Over The World,metal,0.4545166287977355,The Streets,Weak Become Heroes,hip hop,111.94654881792685,T Bone Burnett,I'm Going On A Long Journey Never To Return,blues,87.8568212763781,Savatage,The Hourglass,metal,83.34877525273843,The Streets,Weak Become Heroes,hip hop,81.95802581213734,T Bone Burnett,I'm Going On A Long Journey Never To Return,blues,74.23851241785412,Judy Collins,Cat's In The Cradle,folk,52.535118073988016,The Misfits,Static Age,punk,0.2985190016201285,T Bone Burnett,I'm Going On A Long Journey Never To Return,blues,0.2715442467681083,The Streets,Weak Become Heroes,hip hop,0.24579356815098416,The Misfits,Static Age,punk,0.31613263462761815,T Bone Burnett,I'm Going On A Long Journey Never To Return,blues,0.30580221756849907,The Streets,Weak Become Heroes,hip hop,0.30042804062007916
TRLTTDC128E079380E,SOCTYHG12A679D7E2B,ARE0WH81187B9A7BA3,Rufus Wainwright,Baby,folk,Lauryn Hill,Interlude 5,r&b/soul,5681.0,Twista,I'm A Winner (Amended Album Version),hip hop,5126.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,4861.0,Lauryn Hill,Interlude 5,r&b/soul,6.60675,Twista,I'm A Winner (Amended Album Version),hip hop,6.084328125000001,Erykah Badu,I Want You,r&b/soul,5.835757812499999,Less Than Jake,I Think I Love You,reggae,0.8339074933245743,Next,I Still Love You,r&b/soul,0.8239305960493901,Mario Vazquez,Everytime I...,r&b/soul,0.8152414104270829,Less Than Jake,I Think I Love You,reggae,0.8386664591573368,Next,I Still Love You,r&b/soul,0.8289853313139036,Mario Vazquez,Everytime I...,r&b/soul,0.8183457283868151,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,208.71315954220643,Lauryn Hill,Interlude 5,r&b/soul,191.80567188152486,Eminem,8 Mile,hip hop,187.92540895895826,Javier,Slow Motion,r&b/soul,118.45819395585893,Usher,Roni,r&b/soul,117.38260107140097,Old Crow Medicine Show,Fall On My Knees,folk,108.70861788707474,Old Crow Medicine Show,Fall On My Knees,folk,0.361281456485354,The Jeff Healey Band,My Little Girl,blues,0.35232467461146516,Nouvelle Vague,Blister In The Sun,jazz,0.30860039707852327,Old Crow Medicine Show,Fall On My Knees,folk,0.4027804369648622,The Jeff Healey Band,My Little Girl,blues,0.3953298781696502,Maysa,Love Won't Let Me Wait,r&b/soul,0.3455862656456467
TRUCWXA128F92E4944,SOYGQGR12AF72ABAB8,ARQEBGJ122E6447D2B,Edward Sharpe & The Magnetic Zeros,Janglin,folk,Lauryn Hill,Interlude 5,r&b/soul,1710.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,1085.0,Eminem,My Darling,hip hop,1072.0,Lauryn Hill,Interlude 5,r&b/soul,1.8638,The Prodigy,We Gonna Rock,electronic,1.2522249999999997,Eminem,My Darling,hip hop,1.1724703125,Suicide Commando,Dead March,electronic,0.6719954819835088,Dead Kennedys,Goons of Hazzard,punk,0.6659943286996225,Thompson Twins,We Are Detective,pop,0.6419592206954009,Dead Kennedys,Goons of Hazzard,punk,0.6786363838670403,Suicide Commando,Dead March,electronic,0.6777057515773306,Thompson Twins,We Are Detective,pop,0.6545859675012985,Lauryn Hill,Interlude 5,r&b/soul,175.77796105238792,Dolly Parton,Daddy's Moonshine Still,country,143.73433398328118,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,140.1033242101066,Dolly Parton,Daddy's Moonshine Still,country,109.83453747399051,Alborosie,Likkle Africa,reggae,99.26949071245441,Bran Van 3000,Carry On,hip hop,86.24971422570536,The Unseen,Dead Weight Falls (Album Version),punk,0.28782607192202436,Dolly Parton,Daddy's Moonshine Still,country,0.2868064408578359,HIM,Sigillum Diaboli,metal,0.2771429140115627,Dolly Parton,Daddy's Moonshine Still,country,0.3424473443939047,The Unseen,Dead Weight Falls (Album Version),punk,0.32399038003679664,Alborosie,Likkle Africa,reggae,0.3138151391571557
TRGQBAX128F426EFCA,SOERZLJ12A8C132D53,AR5FP401187FB523C9,Bob Dylan,Ballad In Plain D,folk,Lauryn Hill,Interlude 5,r&b/soul,4363.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,4319.0,Eminem,8 Mile,hip hop,3527.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,4.835182812499998,Lauryn Hill,Interlude 5,r&b/soul,4.779849999999998,Eminem,8 Mile,hip hop,3.983442187499999,Con Funk Shun,Electric Lady,r&b/soul,0.7656771058305044,Example,Birthday Card,hip hop,0.7493331908470001,Chicago,Caroline (Album Version),pop,0.744421710432285,Con Funk Shun,Electric Lady,r&b/soul,0.7786801438980581,Example,Birthday Card,hip hop,0.7638939200181829,Chicago,Caroline (Album Version),pop,0.7600571652544487,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,339.33616766101255,Lauryn Hill,Interlude 5,r&b/soul,331.32491245600363,Eminem,8 Mile,hip hop,275.66685447540215,The Corrs,Queen Of Hollywood ( LP Version ),pop,167.50806091422467,The Pharcyde,Passin' Me By,hip hop,133.29890702271703,Robin Trower,Day Of The Eagle,blues,127.88521748061383,Cannibal Corpse,Nothing Left to Mutilate,metal,0.2810616248233995,Kitty Wells,Mommy For A Day,country,0.2754729855709479,Stephen Lynch,Albino,folk,0.27002974361698034,Kitty Wells,Mommy For A Day,country,0.3443253650467544,The Pharcyde,Passin' Me By,hip hop,0.34295700876159463,Cannibal Corpse,Nothing Left to Mutilate,metal,0.33999422746452257
TRGSDTP128F92F76D1,SOHMZEX12A8C132F5F,AR5FP401187FB523C9,Bob Dylan,One Of Us Must Know (Sooner Or Later),folk,Lauryn Hill,Interlude 5,r&b/soul,8617.0,Twista,I'm A Winner (Amended Album Version),hip hop,6823.0,Erykah Badu,I Want You,r&b/soul,5664.0,Lauryn Hill,Interlude 5,r&b/soul,10.124950000000002,Twista,I'm A Winner (Amended Album Version),hip hop,8.106371875,Erykah Badu,I Want You,r&b/soul,6.842467187499995,Angela Bofill,I Try,r&b/soul,0.8249023999190265,Leonard Cohen,Chelsea Hotel #2,folk,0.8194665364814029,Clawfinger,Revenge,metal,0.8091981097180729,Angela Bofill,I Try,r&b/soul,0.8300310278249087,Leonard Cohen,Chelsea Hotel #2,folk,0.8255527888645763,Clawfinger,Revenge,metal,0.8158894872455159,Lauryn Hill,Interlude 5,r&b/soul,343.357483734174,Eminem,8 Mile,hip hop,223.35633658421602,Mobb Deep,Trife Life,hip hop,223.20651021500137,Lauryn Hill,Interlude 5,r&b/soul,193.6833889930505,R. Kelly,Kickin' It With Your Girlfriend,r&b/soul,140.9720429878944,Aaron Carter,That's How I Beat Shaq,pop,133.61927854454868,The Mighty Mighty Bosstones,The Skeleton Song,reggae,0.3128856631886969,Robert Palmer,I Didn't Mean To Turn You On,rock,0.30092040769335204,Lloyd Cole,I Didn't Know That You Cared,electronic,0.2813307245806396,The Mighty Mighty Bosstones,The Skeleton Song,reggae,0.366870252716663,Lauryn Hill,Interlude 5,r&b/soul,0.3509503755085583,Bobby Bare,Numbers,country,0.3493588569218357
TRMRMTN128F92D426F,SOIZDJI12A8C1435C7,ARSF0K11187B9AF319,James Taylor,It's Growing,folk,Lauryn Hill,Interlude 5,r&b/soul,5582.0,Daft Punk,Touch It / Technologic,electronic,4204.0,Vanilla Ice,Ice Is Workin' It,hip hop,4069.0,Lauryn Hill,Interlude 5,r&b/soul,6.285200000000003,Daft Punk,Touch It / Technologic,electronic,4.981748437499999,Vanilla Ice,Ice Is Workin' It,hip hop,4.7589125,Big Bad Voodoo Daddy,Big And Bad,jazz,0.6544471983993555,16 Horsepower,Coal Black Horses,country,0.6411735414584436,TLC,Shock Dat Monkey,r&b/soul,0.5359128863342336,Big Bad Voodoo Daddy,Big And Bad,jazz,0.6623058767432092,16 Horsepower,Coal Black Horses,country,0.6494944600193853,TLC,Shock Dat Monkey,r&b/soul,0.5487054736705547,Lauryn Hill,Interlude 5,r&b/soul,295.4894528590804,Beastie Boys,Hey Ladies (2009 Digital Remaster),hip hop,190.04396009560924,16 Horsepower,Coal Black Horses,country,185.3281550051125,Lauryn Hill,Interlude 5,r&b/soul,161.35727133361905,16 Horsepower,Coal Black Horses,country,152.3963468744447,Anthony David,Stop Playin',r&b/soul,150.04974514919445,Lesley Gore,Hey Now,pop,0.30656438500759986,Stevie Ray Vaughan And Double Trouble,Tin Pan Alley (aka Roughest Place In Town),blues,0.3018520599308715,Anthony David,Stop Playin',r&b/soul,0.29919241505587796,Anthony David,Stop Playin',r&b/soul,0.33726486448287507,Nina Simone,Blues Prelude,jazz,0.33725926716918364,Stevie Ray Vaughan And Double Trouble,Tin Pan Alley (aka Roughest Place In Town),blues,0.33724674125748416
TRDFPTZ128F14B108C,SOJKUOG12A6D4FD11D,ARSF0K11187B9AF319,James Taylor,Oh_ Susannah (LP Version),folk,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,2513.0,Lauryn Hill,Interlude 5,r&b/soul,2392.0,Twista,I'm A Winner (Amended Album Version),hip hop,2121.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,2.898896875,Lauryn Hill,Interlude 5,r&b/soul,2.7002,Twista,I'm A Winner (Amended Album Version),hip hop,2.46185625,Snoop Dogg,Snoopafella (Edited),hip hop,0.7393268470616094,King Tee,Act A Fool,hip hop,0.723399579469537,Arc Angels,Shape I'm In,blues,0.7175666732967817,Snoop Dogg,Snoopafella (Edited),hip hop,0.751170263555241,King Tee,Act A Fool,hip hop,0.7361404325547102,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,0.7270736977073202,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,153.1602106865457,Twista,Overdose (Album Version),hip hop,145.9016385648593,Lauryn Hill,Interlude 5,r&b/soul,119.77905038635221,Jolie Holland,Love Henry,country,96.73190010586673,Ayo,Down On My Knees,r&b/soul,90.74170492332024,Twista,Overdose (Album Version),hip hop,83.54676978036575,Jolie Holland,Love Henry,country,0.3520951102877327,Ayo,Down On My Knees,r&b/soul,0.3518121060808812,Ramones,Needles And Pins (Remastered Album Version ),punk,0.3275807713239221,Jolie Holland,Love Henry,country,0.39651264630031463,Ayo,Down On My Knees,r&b/soul,0.38260432040445475,Ramones,Needles And Pins (Remastered Album Version ),punk,0.3671005272113304
TROZEMN128F4262CCA,SOHSTLE12A8C132425,ARSF0K11187B9AF319,James Taylor,Something In The Way She Moves,folk,Lauryn Hill,Interlude 5,r&b/soul,4724.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,3817.0,Twiztid,She Ain't Afraid,hip hop,3260.0,Lauryn Hill,Interlude 5,r&b/soul,5.286299999999999,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,4.2538453124999975,Twiztid,She Ain't Afraid,hip hop,3.714792187500001,Atmosphere,Hair,hip hop,0.6717997645006976,Obie Trice,Got Some Teeth,hip hop,0.6500910799894821,The Pharcyde,Passin' Me By,hip hop,0.6495420206197383,Atmosphere,Hair,hip hop,0.6898237509042626,Obie Trice,Got Some Teeth,hip hop,0.6668673603111734,The Pharcyde,Passin' Me By,hip hop,0.6661505056060111,Lauryn Hill,Interlude 5,r&b/soul,275.3018070281613,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,274.046451458833,Eric B. & Rakim,What's On Your Mind,hip hop,199.11079994225133,Lauryn Hill,Interlude 5,r&b/soul,119.58571902883509,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,115.33088772516885,Eric B. & Rakim,What's On Your Mind,hip hop,113.99247569430607,Skip James,Cherry Ball Blues,blues,0.3369846401821762,Little Walter,You're So Fine,blues,0.30656155082515324,Phantom Planet,By The Bed,rock,0.26656425857722105,Skip James,Cherry Ball Blues,blues,0.37800989412500113,Little Walter,You're So Fine,blues,0.3517217944422391,Phantom Planet,By The Bed,rock,0.33532986353410316
